,Code,Name,Ensemble,Lon,Lat,SLP(hPa),Winds(m/s),Dist(m),Angle,B,VLT,VUT,Time(Z),Storm Phase
6882,TC197403,Micah,3.0,-77.82,31.89,969.52,49.7,182.86,41.68,28.31,232.54,213.34,1974-09-12 06:00:00,Transition
6883,TC197403,Micah,3.0,-76.48,33.28,970.79,54.2,198.81,38.72,36.57,243.18,176.95,1974-09-12 12:00:00,Transition
6884,TC197403,Micah,3.0,-74.95,34.6,971.25,46.8,203.44,43.64,40.53,239.96,126.09,1974-09-12 18:00:00,Transition
6885,TC197403,Micah,3.0,-73.12,35.8,979.44,45.3,213.41,51.03,42.9,228.8,78.63,1974-09-13 00:00:00,Transition
6886,TC197403,Micah,3.0,-71.08,36.8,986.38,40.5,214.0,58.39,45.53,219.66,23.77,1974-09-13 06:00:00,Transition
6887,TC197403,Micah,3.0,-68.93,38.05,989.43,35.3,235.3,53.4,45.03,217.57,-26.41,1974-09-13 12:00:00,Transition
6888,TC197403,Micah,3.0,-67.01,39.6,991.03,33.1,239.6,43.43,43.18,188.33,-50.61,1974-09-13 18:00:00,Transition
6889,TC197403,Micah,3.0,-64.71,40.77,992.31,29.8,234.45,56.0,41.89,164.75,-66.31,1974-09-14 00:00:00,Transition
6890,TC197403,Micah,3.0,-62.94,42.0,993.29,32.6,202.19,46.66,39.48,139.53,-76.24,1974-09-14 06:00:00,Transition
6891,TC197403,Micah,3.0,-60.11,43.24,992.41,28.5,269.17,58.85,31.19,119.12,-84.66,1974-09-14 12:00:00,Transition
6892,TC197403,Micah,3.0,-57.22,44.62,990.32,28.5,277.14,56.02,25.48,95.26,-83.14,1974-09-14 18:00:00,Transition
6893,TC197403,Micah,3.0,-54.0,45.53,986.55,35.9,272.52,67.89,21.12,76.16,-86.22,1974-09-15 00:00:00,Transition
6894,TC197403,Micah,3.0,-49.54,46.55,987.53,32.2,362.26,71.55,18.5,38.05,-84.97,1974-09-15 06:00:00,Transition
6895,TC197403,Micah,3.0,-45.2,47.67,990.56,29.1,351.63,68.89,18.28,0.26,-89.78,1974-09-15 12:00:00,Transition
6896,TC197403,Micah,3.0,-40.75,48.94,994.0,26.8,357.98,66.48,24.34,-51.6,-102.73,1974-09-15 18:00:00,Extratropical
6897,TC197403,Micah,3.0,-36.5,50.5,996.25,32.7,351.36,59.76,32.93,-120.85,-152.88,1974-09-16 00:00:00,Extratropical
6898,TC197403,Micah,3.0,-33.0,51.75,996.83,31.7,281.0,59.88,36.02,-163.02,-165.17,1974-09-16 06:00:00,Extratropical
6899,TC197403,Micah,3.0,-32.25,54.25,997.33,32.2,282.49,9.85,36.47,-172.07,-168.87,1974-09-16 12:00:00,Extratropical
6900,TC197502,Ruben,3.0,-40.68,30.3,998.41,21.7,213.43,90.79,29.18,3.38,-193.84,1975-01-23 12:00:00,Pre-Tropical
6901,TC197502,Ruben,3.0,-38.46,30.28,999.64,22.3,213.49,90.79,30.1,2.76,-184.53,1975-01-23 18:00:00,Pre-Tropical
6902,TC197502,Ruben,3.0,-36.11,29.7,1001.36,23.8,234.72,105.62,25.02,7.66,-151.56,1975-01-24 00:00:00,Pre-Tropical
6903,TC197502,Ruben,3.0,-34.93,30.07,998.98,24.1,120.69,70.54,21.06,37.35,-98.99,1975-01-24 06:00:00,Pre-Tropical
6904,TC197502,Ruben,3.0,-34.22,29.53,1000.34,22.2,91.1,130.47,13.35,60.83,-44.45,1975-01-24 12:00:00,Tropical
6905,TC197502,Ruben,3.0,-34.22,29.53,998.12,24.0,0.0,0.0,7.66,88.1,-4.3,1975-01-24 18:00:00,Tropical
6906,TC197502,Ruben,3.0,-34.07,29.16,998.53,24.7,43.41,161.16,2.97,96.86,8.95,1975-01-25 00:00:00,Tropical
6907,TC197502,Ruben,3.0,-34.95,29.1,996.49,26.5,86.08,265.39,3.43,99.56,-0.96,1975-01-25 06:00:00,Tropical
6908,TC197502,Ruben,3.0,-35.91,28.59,997.52,25.4,108.76,238.82,3.36,98.17,-40.44,1975-01-25 12:00:00,Tropical
6909,TC197502,Ruben,3.0,-36.81,27.96,997.66,25.3,112.42,231.48,5.98,94.51,-91.56,1975-01-25 18:00:00,Tropical
6910,TC197502,Ruben,3.0,-37.25,27.5,1001.68,33.7,67.39,220.64,2.37,85.66,-138.53,1975-01-26 00:00:00,Tropical
6911,TC197502,Ruben,3.0,-37.5,27.25,1001.63,35.5,37.18,221.66,-2.49,84.36,-168.14,1975-01-26 06:00:00,Tropical
6912,TC197502,Ruben,3.0,-37.75,27.25,1002.68,32.9,24.71,270.0,-5.07,83.28,-182.37,1975-01-26 12:00:00,Tropical
6913,TC197502,Ruben,3.0,-37.75,27.75,1001.84,29.0,55.6,0.0,-5.99,60.78,-175.18,1975-01-26 18:00:00,Tropical
6914,TC197502,Ruben,3.0,-37.5,28.25,1004.64,23.9,60.78,23.73,-4.14,52.33,-162.36,1975-01-27 00:00:00,Tropical
6915,TC197502,Ruben,3.0,-37.25,29.25,1003.96,21.3,113.84,12.26,4.75,62.49,-148.22,1975-01-27 06:00:00,Tropical
6916,TC197502,Ruben,3.0,-36.5,31.25,1001.5,26.2,233.77,17.66,12.75,68.07,-125.41,1975-01-27 12:00:00,Tropical
6917,TC197502,Ruben,3.0,-35.75,32.75,995.81,29.7,181.17,22.69,17.7,67.95,-108.14,1975-01-27 18:00:00,Transition
6918,TC197502,Ruben,3.0,-34.25,34.75,994.33,35.7,262.09,31.45,28.96,46.49,-106.87,1975-01-28 00:00:00,Transition
6919,TC197502,Ruben,3.0,-33.0,37.5,991.34,38.3,325.75,19.64,38.9,-6.62,-104.38,1975-01-28 06:00:00,Extratropical
6920,TC197502,Ruben,3.0,-32.25,40.75,988.99,44.7,367.14,9.8,49.33,-89.69,-114.87,1975-01-28 12:00:00,Extratropical
6921,TC197502,Ruben,3.0,-30.0,44.5,987.05,45.5,455.78,22.87,58.43,-152.72,-124.91,1975-01-28 18:00:00,Extratropical
6922,TC197502,Ruben,3.0,-29.5,49.75,985.11,42.6,585.01,3.45,66.51,-185.04,-135.94,1975-01-29 00:00:00,Extratropical
6923,TC197510,Zoe,3.0,-77.56,15.05,1004.41,18.9,64.6,214.31,-1.86,50.67,31.33,1975-09-16 00:00:00,Tropical
6924,TC197510,Zoe,3.0,-78.25,15.66,1003.31,22.4,100.3,312.53,-1.73,53.24,33.33,1975-09-16 06:00:00,Tropical
6925,TC197510,Zoe,3.0,-79.39,15.94,1001.86,21.5,125.47,284.17,-1.21,68.91,35.98,1975-09-16 12:00:00,Tropical
6926,TC197510,Zoe,3.0,-81.14,16.12,1001.4,24.8,188.43,276.09,-1.55,95.3,38.26,1975-09-16 18:00:00,Tropical
6927,TC197510,Zoe,3.0,-82.32,16.08,998.27,24.4,125.82,268.18,-0.98,124.78,47.53,1975-09-17 00:00:00,Tropical
6928,TC197510,Zoe,3.0,-83.21,16.01,994.86,27.0,95.54,265.33,-0.82,126.15,51.49,1975-09-17 06:00:00,Tropical
6929,TC197510,Zoe,3.0,-84.03,15.84,987.04,33.4,89.27,257.7,-0.49,127.88,48.85,1975-09-17 12:00:00,Tropical
6930,TC197510,Zoe,3.0,-84.8,15.61,989.95,28.6,86.43,252.34,-0.71,121.26,47.57,1975-09-17 18:00:00,Tropical
6931,TC197510,Zoe,3.0,-85.18,15.77,998.08,22.2,45.22,294.36,-0.1,98.48,44.15,1975-09-18 00:00:00,Tropical
6932,TC197510,Zoe,3.0,-86.01,15.96,1000.76,21.4,90.65,283.48,0.05,69.05,26.86,1975-09-18 06:00:00,Tropical
6933,TC197510,Zoe,3.0,-86.19,16.21,1000.22,18.2,33.11,324.36,0.86,63.63,16.82,1975-09-18 12:00:00,Tropical
6934,TC197510,Zoe,3.0,-86.03,16.34,999.88,18.8,22.77,48.4,1.56,60.25,10.09,1975-09-18 18:00:00,Tropical
6935,TC197510,Zoe,3.0,-86.25,16.64,997.32,19.8,41.0,324.32,2.79,56.67,-6.63,1975-09-19 00:00:00,Tropical
6936,TC197510,Zoe,3.0,-85.77,16.56,999.48,22.4,52.24,99.76,2.64,58.3,-18.21,1975-09-19 06:00:00,Tropical
6937,TC197510,Zoe,3.0,-85.6,17.6,997.9,23.6,116.66,8.81,4.47,58.02,-17.67,1975-09-19 12:00:00,Tropical
6938,TC197510,Zoe,3.0,-85.7,18.42,998.6,24.1,91.67,353.65,6.04,67.44,-13.22,1975-09-19 18:00:00,Tropical
6939,TC197510,Zoe,3.0,-85.24,19.06,996.51,28.8,86.45,33.93,7.71,75.83,-4.45,1975-09-20 00:00:00,Tropical
6940,TC197510,Zoe,3.0,-84.79,20.62,992.25,32.1,179.3,15.06,9.16,97.67,13.96,1975-09-20 06:00:00,Tropical
6941,TC197510,Zoe,3.0,-84.84,23.14,989.49,31.4,280.15,358.87,12.06,118.57,42.1,1975-09-20 12:00:00,Tropical
6942,TC197510,Zoe,3.0,-84.75,23.9,988.12,34.8,85.79,5.99,12.95,153.85,53.15,1975-09-20 18:00:00,Tropical
6943,TC197510,Zoe,3.0,-84.95,25.67,983.97,37.0,197.17,354.43,13.68,185.48,45.11,1975-09-21 00:00:00,Tropical
6944,TC197510,Zoe,3.0,-84.95,27.18,982.98,38.4,168.45,359.8,15.15,204.34,18.35,1975-09-21 06:00:00,Transition
6945,TC197510,Zoe,3.0,-84.61,28.47,986.47,33.0,146.83,13.04,17.49,194.74,-8.23,1975-09-21 12:00:00,Transition
6946,TC197510,Zoe,3.0,-84.24,29.51,989.92,27.6,121.79,17.19,18.78,177.34,-41.2,1975-09-21 18:00:00,Transition
6947,TC197510,Zoe,3.0,-83.37,30.52,994.06,19.4,139.54,36.4,19.71,144.57,-67.47,1975-09-22 00:00:00,Transition
6948,TC197510,Zoe,3.0,-82.62,31.14,996.56,19.4,100.07,45.99,21.75,95.01,-85.7,1975-09-22 06:00:00,Transition
6949,TC197510,Zoe,3.0,-81.29,31.66,999.19,20.5,138.19,65.49,23.75,48.75,-89.56,1975-09-22 12:00:00,Transition
6950,TC197510,Zoe,3.0,-79.52,32.31,1001.33,19.1,182.54,66.33,27.77,6.59,-100.53,1975-09-22 18:00:00,Transition
6951,TC197510,Zoe,3.0,-77.71,32.95,1001.17,17.5,183.7,67.33,32.98,-19.37,-121.23,1975-09-23 00:00:00,Extratropical
6952,TC197510,Zoe,3.0,-75.32,34.35,1001.34,25.9,270.51,54.39,38.8,-49.82,-138.56,1975-09-23 06:00:00,Extratropical
6953,TC197510,Zoe,3.0,-72.06,34.58,1000.69,25.1,300.0,85.09,43.41,-70.95,-154.17,1975-09-23 12:00:00,Extratropical
6954,TC197510,Zoe,3.0,-68.16,35.32,1000.8,26.6,364.7,76.87,45.95,-83.16,-170.75,1975-09-23 18:00:00,Extratropical
6955,TC197510,Zoe,3.0,-65.67,35.79,1000.28,23.8,231.63,76.78,44.42,-70.17,-177.27,1975-09-24 00:00:00,Extratropical
6956,TC197510,Zoe,3.0,-61.46,36.8,1000.14,23.1,393.09,73.27,40.76,-65.43,-165.02,1975-09-24 06:00:00,Extratropical
6957,TC197510,Zoe,3.0,-57.5,37.75,998.11,35.8,366.09,73.06,38.39,-48.7,-166.0,1975-09-24 12:00:00,Extratropical
6958,TC197510,Zoe,3.0,-52.5,39.75,997.01,32.2,487.21,62.3,37.31,-45.31,-168.3,1975-09-24 18:00:00,Extratropical
6959,TC197512,Bruce,3.0,-57.95,38.17,997.23,33.1,56.18,69.83,6.88,89.65,-101.03,1975-10-22 00:00:00,Tropical
6960,TC197512,Bruce,3.0,-57.37,38.42,991.92,28.0,58.19,61.22,7.63,93.98,-80.56,1975-10-22 06:00:00,Tropical
6961,TC197512,Bruce,3.0,-57.18,38.97,991.2,27.9,62.96,14.68,7.14,98.3,-74.67,1975-10-22 12:00:00,Tropical
6962,TC197512,Bruce,3.0,-58.22,38.52,989.47,30.6,102.44,241.42,3.45,104.52,-44.29,1975-10-22 18:00:00,Tropical
6963,TC197512,Bruce,3.0,-59.55,37.46,986.92,31.3,166.19,224.83,-0.75,126.16,-6.24,1975-10-23 00:00:00,Tropical
6964,TC197512,Bruce,3.0,-59.59,35.71,985.74,33.5,194.55,181.22,-1.68,119.2,22.17,1975-10-23 06:00:00,Tropical
6965,TC197512,Bruce,3.0,-59.01,34.25,986.86,31.9,170.17,161.61,3.88,107.85,25.7,1975-10-23 12:00:00,Tropical
6966,TC197512,Bruce,3.0,-57.79,33.96,985.48,28.0,117.17,105.88,10.82,92.24,18.46,1975-10-23 18:00:00,Tropical
6967,TC197512,Bruce,3.0,-56.46,34.18,984.17,29.4,124.46,78.67,17.66,80.09,-3.11,1975-10-24 00:00:00,Transition
6968,TC197512,Bruce,3.0,-54.67,34.97,980.33,32.6,186.15,61.97,29.53,86.25,-41.7,1975-10-24 06:00:00,Transition
6969,TC197512,Bruce,3.0,-53.06,35.63,978.83,35.5,163.55,62.97,40.77,120.49,-94.91,1975-10-24 12:00:00,Transition
6970,TC197512,Bruce,3.0,-50.72,37.95,974.42,36.7,331.42,38.31,51.96,144.54,-144.13,1975-10-24 18:00:00,Transition
6971,TC197512,Bruce,3.0,-48.99,40.16,973.94,32.8,287.44,30.56,60.88,183.24,-158.52,1975-10-25 00:00:00,Transition
6972,TC197512,Bruce,3.0,-48.6,42.09,978.53,35.2,217.78,8.41,63.88,198.28,-143.19,1975-10-25 06:00:00,Transition
6973,TC197512,Bruce,3.0,-50.34,43.72,977.82,37.8,229.32,322.42,60.23,180.79,-111.36,1975-10-25 12:00:00,Transition
6974,TC197512,Bruce,3.0,-51.73,44.08,978.24,36.4,117.88,289.88,53.28,128.79,-72.05,1975-10-25 18:00:00,Transition
6975,TC197512,Bruce,3.0,-52.74,44.33,985.13,28.0,85.2,289.34,43.75,75.42,-44.74,1975-10-26 00:00:00,Transition
6976,TC197512,Bruce,3.0,-53.66,44.47,988.47,26.5,75.3,281.71,36.58,-2.01,-52.54,1975-10-26 06:00:00,Extratropical
6977,TC197512,Bruce,3.0,-54.75,44.25,992.63,27.6,89.6,254.52,34.07,-59.78,-84.74,1975-10-26 12:00:00,Extratropical
6978,TC197512,Bruce,3.0,-56.0,43.25,995.92,23.0,149.82,222.44,32.22,-94.79,-120.95,1975-10-26 18:00:00,Extratropical
6979,TC197512,Bruce,3.0,-56.5,41.75,999.28,21.6,171.76,194.06,30.28,-116.61,-157.79,1975-10-27 00:00:00,Extratropical
6980,TC197512,Bruce,3.0,-55.75,39.75,1000.58,28.5,231.19,163.78,29.53,-131.29,-181.84,1975-10-27 06:00:00,Extratropical
6981,TC197512,Bruce,3.0,-53.25,38.0,1003.1,31.4,291.02,131.4,27.86,-134.06,-189.7,1975-10-27 12:00:00,Extratropical
6982,TC197512,Bruce,3.0,-50.0,36.75,1005.34,30.4,319.04,115.53,24.61,-124.4,-183.8,1975-10-27 18:00:00,Extratropical
6983,TC197512,Bruce,3.0,-45.75,37.0,1007.48,29.2,379.04,85.78,24.4,-129.03,-180.77,1975-10-28 00:00:00,Extratropical
6984,TC197512,Bruce,3.0,-40.5,38.75,1006.3,27.6,500.12,66.68,25.06,-135.39,-180.15,1975-10-28 06:00:00,Extratropical
6985,TC197603,Emmelyn,3.0,-78.37,15.82,1002.5,17.4,168.33,45.44,-1.52,31.0,-32.22,1976-10-28 18:00:00,Tropical
6986,TC197603,Emmelyn,3.0,-77.93,16.53,1000.97,18.8,91.37,30.61,-3.69,41.56,-39.57,1976-10-29 00:00:00,Tropical
6987,TC197603,Emmelyn,3.0,-77.42,17.14,1001.52,18.3,86.64,38.52,-2.27,53.03,-39.79,1976-10-29 06:00:00,Tropical
6988,TC197603,Emmelyn,3.0,-77.71,17.17,1000.21,19.3,30.69,277.41,-4.29,65.58,-38.85,1976-10-29 12:00:00,Tropical
6989,TC197603,Emmelyn,3.0,-75.46,17.02,999.07,22.9,240.13,94.09,-6.93,91.77,-41.14,1976-10-29 18:00:00,Tropical
6990,TC197603,Emmelyn,3.0,-75.41,17.92,1000.87,25.9,100.87,2.52,-8.3,103.61,-43.73,1976-10-30 00:00:00,Tropical
6991,TC197603,Emmelyn,3.0,-76.11,18.31,998.42,25.9,85.76,300.41,-6.34,112.43,-48.2,1976-10-30 06:00:00,Tropical
6992,TC197603,Emmelyn,3.0,-76.46,18.07,999.15,20.3,45.76,233.3,-6.75,118.48,-43.07,1976-10-30 12:00:00,Tropical
6993,TC197603,Emmelyn,3.0,-76.23,17.75,998.6,24.2,43.46,145.77,-3.82,134.94,-37.22,1976-10-30 18:00:00,Tropical
6994,TC197603,Emmelyn,3.0,-75.06,18.17,993.94,29.1,132.05,69.09,-0.92,144.7,-22.4,1976-10-31 00:00:00,Tropical
6995,TC197603,Emmelyn,3.0,-74.66,18.2,991.02,27.8,42.35,85.1,0.71,159.6,6.67,1976-10-31 06:00:00,Tropical
6996,TC197603,Emmelyn,3.0,-73.85,18.76,985.34,30.3,105.85,54.12,2.67,165.47,24.41,1976-10-31 12:00:00,Tropical
6997,TC197603,Emmelyn,3.0,-73.21,19.19,985.46,26.1,82.93,54.37,4.68,172.09,15.16,1976-10-31 18:00:00,Tropical
6998,TC197603,Emmelyn,3.0,-71.98,19.77,993.12,29.2,143.99,63.56,3.92,156.06,-0.89,1976-11-01 00:00:00,Tropical
6999,TC197603,Emmelyn,3.0,-70.66,19.99,995.61,27.9,139.97,79.96,7.88,133.69,-22.33,1976-11-01 06:00:00,Tropical
7000,TC197603,Emmelyn,3.0,-70.48,20.34,997.18,26.5,43.82,24.83,11.14,115.7,-65.5,1976-11-01 12:00:00,Tropical
7001,TC197603,Emmelyn,3.0,-70.18,20.29,998.41,26.7,31.67,100.73,12.46,102.52,-79.66,1976-11-01 18:00:00,Tropical
7002,TC197603,Emmelyn,3.0,-69.22,20.26,999.46,28.2,100.65,91.73,12.66,103.99,-81.77,1976-11-02 00:00:00,Tropical
7003,TC197603,Emmelyn,3.0,-68.37,20.79,995.9,31.9,106.01,56.28,14.84,116.91,-76.07,1976-11-02 06:00:00,Tropical
7004,TC197603,Emmelyn,3.0,-67.47,20.86,994.62,32.7,93.87,85.5,14.07,134.68,-80.62,1976-11-02 12:00:00,Tropical
7005,TC197603,Emmelyn,3.0,-67.03,21.61,992.3,31.3,95.3,28.45,14.49,159.14,-43.3,1976-11-02 18:00:00,Tropical
7006,TC197603,Emmelyn,3.0,-66.36,22.02,991.33,33.6,83.06,57.05,14.08,183.41,-2.01,1976-11-03 00:00:00,Tropical
7007,TC197603,Emmelyn,3.0,-65.26,22.42,977.44,48.7,122.02,68.17,14.06,201.31,18.35,1976-11-03 06:00:00,Tropical
7008,TC197603,Emmelyn,3.0,-64.27,22.75,977.51,38.8,108.18,70.04,15.55,221.0,57.44,1976-11-03 12:00:00,Tropical
7009,TC197603,Emmelyn,3.0,-63.58,23.15,976.44,46.6,83.08,58.17,15.75,227.94,104.93,1976-11-03 18:00:00,Tropical
7010,TC197603,Emmelyn,3.0,-62.08,23.35,970.19,44.1,154.84,81.49,15.58,235.35,124.12,1976-11-04 00:00:00,Tropical
7011,TC197603,Emmelyn,3.0,-60.58,23.3,971.21,49.1,153.17,92.21,17.32,232.88,133.19,1976-11-04 06:00:00,Tropical
7012,TC197603,Emmelyn,3.0,-59.05,23.87,966.31,50.3,167.96,67.78,18.63,233.21,165.64,1976-11-04 12:00:00,Tropical
7013,TC197603,Emmelyn,3.0,-57.12,24.47,966.19,48.8,207.05,70.99,18.91,225.18,194.53,1976-11-04 18:00:00,Tropical
7014,TC197603,Emmelyn,3.0,-55.08,24.63,961.87,54.0,207.14,85.26,18.64,236.31,202.03,1976-11-05 00:00:00,Tropical
7015,TC197603,Emmelyn,3.0,-52.67,25.3,956.71,57.7,254.27,72.81,17.77,236.91,213.92,1976-11-05 06:00:00,Tropical
7016,TC197603,Emmelyn,3.0,-50.44,25.1,969.07,57.9,224.94,95.75,15.85,247.34,215.13,1976-11-05 12:00:00,Tropical
7017,TC197603,Emmelyn,3.0,-48.26,25.22,967.0,53.3,220.39,86.38,12.85,244.3,233.68,1976-11-05 18:00:00,Tropical
7018,TC197603,Emmelyn,3.0,-46.56,24.67,971.6,56.6,182.35,109.7,9.93,245.94,227.1,1976-11-06 00:00:00,Tropical
7019,TC197603,Emmelyn,3.0,-44.69,24.03,965.78,50.2,201.76,110.29,8.45,230.22,241.8,1976-11-06 06:00:00,Tropical
7020,TC197603,Emmelyn,3.0,-43.09,23.07,969.1,52.7,195.13,123.34,8.68,220.34,242.24,1976-11-06 12:00:00,Tropical
7021,TC197603,Emmelyn,3.0,-42.04,22.69,965.24,45.5,116.12,111.3,8.08,212.45,257.64,1976-11-06 18:00:00,Tropical
7022,TC197603,Emmelyn,3.0,-41.2,22.22,969.84,47.2,100.84,120.83,8.79,213.03,251.94,1976-11-07 00:00:00,Tropical
7023,TC197603,Emmelyn,3.0,-40.69,21.62,964.49,46.1,84.54,141.95,9.18,213.73,252.01,1976-11-07 06:00:00,Tropical
7024,TC197603,Emmelyn,3.0,-40.61,21.43,970.87,45.1,22.6,157.9,5.49,223.73,259.54,1976-11-07 12:00:00,Tropical
7025,TC197603,Emmelyn,3.0,-40.28,21.56,969.42,47.0,37.1,66.76,0.76,242.12,266.78,1976-11-07 18:00:00,Tropical
7026,TC197603,Emmelyn,3.0,-40.36,21.75,969.89,48.3,22.58,338.1,-1.83,270.46,272.26,1976-11-08 00:00:00,Tropical
7027,TC197603,Emmelyn,3.0,-40.78,21.81,967.74,48.5,43.05,278.44,-5.17,285.01,283.33,1976-11-08 06:00:00,Tropical
7028,TC197603,Emmelyn,3.0,-40.45,22.51,965.54,51.3,85.11,22.78,-5.8,295.8,304.39,1976-11-08 12:00:00,Tropical
7029,TC197603,Emmelyn,3.0,-40.63,23.46,962.45,49.2,107.03,350.48,-3.75,303.96,317.53,1976-11-08 18:00:00,Tropical
7030,TC197603,Emmelyn,3.0,-40.59,24.27,959.93,49.0,90.09,2.4,-1.65,306.93,336.54,1976-11-09 00:00:00,Tropical
7031,TC197603,Emmelyn,3.0,-40.68,25.03,957.0,52.5,84.87,353.8,0.72,292.21,348.92,1976-11-09 06:00:00,Tropical
7032,TC197603,Emmelyn,3.0,-40.77,25.79,958.36,50.6,84.72,353.81,4.21,292.07,356.24,1976-11-09 12:00:00,Tropical
7033,TC197603,Emmelyn,3.0,-40.65,26.97,956.22,49.4,132.4,5.08,5.16,295.66,361.34,1976-11-09 18:00:00,Tropical
7034,TC197603,Emmelyn,3.0,-40.04,27.63,955.24,54.3,94.77,39.69,6.81,300.08,361.04,1976-11-10 00:00:00,Tropical
7035,TC197603,Emmelyn,3.0,-39.69,28.88,949.95,54.0,143.51,13.82,8.7,297.47,353.48,1976-11-10 06:00:00,Tropical
7036,TC197603,Emmelyn,3.0,-39.05,29.52,953.76,50.1,94.37,40.6,9.01,301.55,350.42,1976-11-10 12:00:00,Tropical
7037,TC197603,Emmelyn,3.0,-38.23,30.35,950.22,51.3,120.88,40.5,8.87,297.62,346.79,1976-11-10 18:00:00,Tropical
7038,TC197603,Emmelyn,3.0,-37.34,31.39,948.83,51.4,143.92,36.11,9.62,291.01,333.51,1976-11-11 00:00:00,Tropical
7039,TC197603,Emmelyn,3.0,-36.49,32.19,950.43,48.1,120.12,41.92,8.81,294.78,326.15,1976-11-11 06:00:00,Tropical
7040,TC197603,Emmelyn,3.0,-35.57,32.87,954.8,45.8,114.21,48.65,7.17,298.3,323.05,1976-11-11 12:00:00,Tropical
7041,TC197603,Emmelyn,3.0,-35.12,34.06,954.6,47.3,139.26,17.1,4.14,298.5,316.01,1976-11-11 18:00:00,Tropical
7042,TC197603,Emmelyn,3.0,-34.41,34.66,956.93,44.6,92.65,44.53,2.7,306.19,305.12,1976-11-12 00:00:00,Tropical
7043,TC197603,Emmelyn,3.0,-34.06,35.48,958.11,43.4,96.76,19.4,3.41,314.84,289.07,1976-11-12 06:00:00,Tropical
7044,TC197603,Emmelyn,3.0,-33.2,36.4,960.61,44.1,128.87,36.48,9.78,308.75,265.97,1976-11-12 12:00:00,Tropical
7045,TC197603,Emmelyn,3.0,-32.67,36.85,960.82,43.7,67.95,43.69,16.16,313.72,239.63,1976-11-12 18:00:00,Tropical
7046,TC197603,Emmelyn,3.0,-31.66,36.75,966.01,42.9,91.22,96.68,24.32,319.28,207.57,1976-11-13 00:00:00,Tropical
7047,TC197603,Emmelyn,3.0,-30.69,36.76,969.21,44.0,86.58,89.2,22.98,314.37,181.73,1976-11-13 06:00:00,Tropical
7048,TC197603,Emmelyn,3.0,-30.44,36.81,974.53,43.1,22.97,75.47,21.21,299.88,176.31,1976-11-13 12:00:00,Tropical
7049,TC197603,Emmelyn,3.0,-30.62,37.28,974.64,44.2,54.83,343.07,17.9,281.66,180.44,1976-11-13 18:00:00,Tropical
7050,TC197603,Emmelyn,3.0,-31.45,38.01,969.96,42.6,109.27,318.14,12.36,250.05,189.07,1976-11-14 00:00:00,Tropical
7051,TC197603,Emmelyn,3.0,-32.71,38.66,968.01,41.4,131.32,303.27,4.97,220.14,204.19,1976-11-14 06:00:00,Tropical
7052,TC197603,Emmelyn,3.0,-33.11,39.6,972.35,38.6,110.94,341.85,6.28,194.56,211.63,1976-11-14 12:00:00,Tropical
7053,TC197603,Emmelyn,3.0,-33.69,40.91,975.51,34.4,153.72,341.62,6.05,174.35,187.25,1976-11-14 18:00:00,Tropical
7054,TC197603,Emmelyn,3.0,-34.73,42.14,977.73,31.9,161.11,328.09,3.53,163.77,138.04,1976-11-15 00:00:00,Tropical
7055,TC197603,Emmelyn,3.0,-34.38,43.62,977.99,30.9,167.33,9.57,5.17,140.9,71.92,1976-11-15 06:00:00,Tropical
7056,TC197603,Emmelyn,3.0,-32.73,45.68,978.07,34.2,263.32,29.14,14.06,71.58,4.37,1976-11-15 12:00:00,Tropical
7057,TC197603,Emmelyn,3.0,-30.81,48.66,975.56,35.8,361.73,22.7,25.03,0.25,-66.67,1976-11-15 18:00:00,Transition
7058,TC197603,Emmelyn,3.0,-29.03,52.82,972.3,37.3,479.53,14.31,34.49,-62.38,-120.65,1976-11-16 00:00:00,Extratropical
7059,TC197603,Emmelyn,3.0,-28.69,57.45,966.37,39.1,514.55,2.2,43.2,-102.85,-153.89,1976-11-16 06:00:00,Extratropical
7060,TC197702,Ivy,3.0,-29.7,10.32,1012.64,16.1,38.02,30.58,-1.97,-32.68,-1.08,1977-08-25 06:00:00,Pre-Tropical
7061,TC197702,Ivy,3.0,-29.52,10.62,1012.08,20.1,38.01,30.56,-1.43,-33.43,2.13,1977-08-25 12:00:00,Pre-Tropical
7062,TC197702,Ivy,3.0,-30.57,11.51,1011.66,13.5,152.0,311.13,0.82,-32.83,3.46,1977-08-25 18:00:00,Pre-Tropical
7063,TC197702,Ivy,3.0,-32.06,11.67,1010.17,15.0,162.66,275.97,2.59,-28.12,8.01,1977-08-26 00:00:00,Pre-Tropical
7064,TC197702,Ivy,3.0,-33.54,11.82,1008.68,16.5,162.57,275.98,5.59,-30.77,11.77,1977-08-26 06:00:00,Pre-Tropical
7065,TC197702,Ivy,3.0,-34.72,12.33,1012.42,17.3,140.17,293.88,6.2,-23.34,9.13,1977-08-26 12:00:00,Pre-Tropical
7066,TC197702,Ivy,3.0,-36.49,13.06,1011.94,20.1,207.96,293.18,5.95,-2.11,2.41,1977-08-26 18:00:00,Pre-Tropical
7067,TC197702,Ivy,3.0,-38.25,13.79,1011.46,22.9,207.44,293.24,6.07,15.31,9.15,1977-08-27 00:00:00,Tropical
7068,TC197702,Ivy,3.0,-40.11,14.38,1006.39,25.3,211.29,287.95,6.6,32.21,17.23,1977-08-27 06:00:00,Tropical
7069,TC197702,Ivy,3.0,-42.06,14.56,1006.65,23.8,210.48,275.55,6.04,53.73,25.77,1977-08-27 12:00:00,Tropical
