,Code,Name,Lon,Lat,SLP(hPa),Winds(m/s),Dist(m),Angle,B,VLT,VUT,Time(Z),Storm Phase
9137,TC196812,Alice,-76.57,21.57,1009.76,16.6,113.62,349.16,3.31,54.22,-58.6,1968-10-29 12:00:00,Tropical
9138,TC196812,Alice,-77.38,22.3,1010.22,15.3,116.22,314.21,0.51,60.48,-72.28,1968-10-29 18:00:00,Tropical
9139,TC196812,Alice,-77.65,23.01,1003.86,22.2,84.23,340.75,1.98,30.83,-66.45,1968-10-30 00:00:00,Tropical
9140,TC196812,Alice,-77.77,23.17,1007.05,18.0,22.04,325.04,4.95,11.98,-106.15,1968-10-30 06:00:00,Tropical
9141,TC196812,Alice,-77.4,24.24,1006.99,20.5,125.11,17.65,11.9,-10.18,-128.69,1968-10-30 12:00:00,Transition
9142,TC196812,Alice,-77.02,25.32,1006.93,23.0,125.01,17.51,18.17,-51.53,-127.51,1968-10-30 18:00:00,Extratropical
9143,TC196812,Alice,-75.76,26.23,1006.39,25.9,162.55,51.17,25.76,-82.15,-158.63,1968-10-31 00:00:00,Extratropical
9144,TC196812,Alice,-74.08,26.98,1006.49,23.7,186.3,63.15,30.19,-106.16,-178.08,1968-10-31 06:00:00,Extratropical
9145,TC196812,Alice,-72.46,27.82,1005.26,25.5,185.26,59.69,33.15,-137.6,-161.18,1968-10-31 12:00:00,Extratropical
9146,TC196812,Alice,-70.48,28.43,1010.61,22.2,205.55,70.49,33.76,-168.23,-157.71,1968-10-31 18:00:00,Extratropical
9147,TC196812,Alice,-66.57,29.89,1012.65,21.5,413.31,66.55,33.93,-193.37,-169.03,1968-11-01 00:00:00,Extratropical
9148,TC196812,Alice,-63.9,31.14,1011.19,19.7,290.42,61.23,35.07,-221.64,-174.42,1968-11-01 06:00:00,Extratropical
9149,TC196812,Alice,-61.37,32.47,1011.71,19.6,281.22,57.98,34.89,-227.97,-178.71,1968-11-01 12:00:00,Extratropical
9150,TC196812,Alice,-59.25,34.25,1011.51,18.4,279.32,44.37,35.3,-233.0,-183.28,1968-11-01 18:00:00,Extratropical
9151,TC196813,Bruce,-54.24,22.02,1013.1,21.3,173.05,347.88,-1.75,67.99,-22.44,1968-11-02 00:00:00,Tropical
9152,TC196813,Bruce,-55.12,22.67,1008.64,26.0,116.01,308.8,-2.17,66.44,-27.07,1968-11-02 06:00:00,Tropical
9153,TC196813,Bruce,-56.42,23.73,1008.16,23.4,177.35,312.0,-2.63,69.75,-21.11,1968-11-02 12:00:00,Tropical
9154,TC196813,Bruce,-57.84,24.11,1008.47,21.3,150.36,286.2,-4.76,83.68,-6.36,1968-11-02 18:00:00,Tropical
9155,TC196813,Bruce,-58.65,24.32,1008.36,22.5,85.15,285.75,-5.88,98.95,-9.76,1968-11-03 00:00:00,Tropical
9156,TC196813,Bruce,-59.85,24.31,1007.24,22.1,121.93,269.82,-7.68,119.35,-24.45,1968-11-03 06:00:00,Tropical
9157,TC196813,Bruce,-60.99,23.95,1007.07,24.1,122.42,250.57,-9.68,144.07,-38.07,1968-11-03 12:00:00,Tropical
9158,TC196813,Bruce,-62.0,23.64,1005.4,22.7,108.43,251.51,-11.65,162.63,-57.6,1968-11-03 18:00:00,Tropical
9159,TC196813,Bruce,-62.88,23.54,1005.25,24.6,90.74,262.99,-13.41,172.83,-79.63,1968-11-04 00:00:00,Tropical
9160,TC196813,Bruce,-64.0,23.78,1004.25,25.4,116.72,283.66,-14.03,172.31,-78.47,1968-11-04 06:00:00,Tropical
9161,TC196813,Bruce,-64.73,23.85,1004.46,26.4,75.02,275.54,-12.78,157.29,-92.23,1968-11-04 12:00:00,Tropical
9162,TC196813,Bruce,-65.35,24.37,1005.06,23.9,85.51,313.01,-10.34,161.06,-98.78,1968-11-04 18:00:00,Tropical
9163,TC196813,Bruce,-65.59,25.12,1006.3,22.9,86.18,343.73,-7.31,162.6,-94.92,1968-11-05 00:00:00,Tropical
9164,TC196813,Bruce,-65.72,26.32,998.53,30.5,134.81,354.48,-2.01,173.0,-93.76,1968-11-05 06:00:00,Tropical
9165,TC196813,Bruce,-66.09,27.24,1001.9,27.2,108.62,340.18,2.73,184.16,-86.88,1968-11-05 12:00:00,Tropical
9166,TC196813,Bruce,-66.16,28.34,999.89,27.0,122.39,356.85,6.26,201.9,-78.44,1968-11-05 18:00:00,Tropical
9167,TC196813,Bruce,-66.12,29.66,990.93,43.4,146.66,1.56,11.85,189.98,-80.11,1968-11-06 00:00:00,Tropical
9168,TC196813,Bruce,-66.07,30.58,997.08,30.1,102.8,2.57,8.69,161.39,-89.04,1968-11-06 06:00:00,Tropical
9169,TC196813,Bruce,-65.29,31.27,999.08,26.8,106.8,44.09,1.11,117.22,-101.54,1968-11-06 12:00:00,Tropical
9170,TC196813,Bruce,-67.43,31.17,1000.65,25.1,204.01,266.78,-9.03,48.3,-131.65,1968-11-06 18:00:00,Tropical
9171,TC196813,Bruce,-69.57,31.06,1002.23,23.4,204.23,266.79,-18.71,-9.22,-155.9,1968-11-07 00:00:00,Transition
9172,TC196813,Bruce,-71.71,30.96,1003.81,21.6,204.45,266.79,-16.52,-46.74,-174.76,1968-11-07 06:00:00,Transition
9173,TC196813,Bruce,-73.86,30.86,1005.39,19.9,204.67,266.79,-4.43,-44.01,-187.09,1968-11-07 12:00:00,Transition
9174,TC196813,Bruce,-72.76,32.94,1000.36,22.2,253.07,23.68,12.13,-39.42,-184.01,1968-11-07 18:00:00,Transition
9175,TC196813,Bruce,-72.01,34.87,991.98,31.2,225.71,17.53,30.61,-4.47,-184.06,1968-11-08 00:00:00,Extratropical
9176,TC196813,Bruce,-70.8,35.94,990.65,31.5,161.89,42.51,45.69,33.83,-161.04,1968-11-08 06:00:00,Extratropical
9177,TC196813,Bruce,-69.59,37.0,989.32,31.7,160.89,42.11,44.22,57.81,-124.89,1968-11-08 12:00:00,Extratropical
9178,TC196813,Bruce,-67.81,38.01,986.58,32.2,192.48,54.3,39.73,51.06,-115.37,1968-11-08 18:00:00,Extratropical
9179,TC196813,Bruce,-65.41,39.02,988.59,27.6,237.06,61.18,34.49,39.68,-112.38,1968-11-09 00:00:00,Extratropical
9180,TC196813,Bruce,-62.71,39.71,991.44,26.0,244.68,71.61,32.55,1.24,-113.19,1968-11-09 06:00:00,Extratropical
9181,TC196813,Bruce,-59.5,40.5,996.33,35.6,286.6,72.08,35.9,-57.41,-138.29,1968-11-09 12:00:00,Extratropical
9182,TC196813,Bruce,-56.0,41.0,999.43,34.0,300.02,79.25,42.77,-125.31,-185.43,1968-11-09 18:00:00,Extratropical
9183,TC196813,Bruce,-53.0,41.25,1003.99,30.5,252.81,83.67,50.37,-188.8,-209.9,1968-11-10 00:00:00,Extratropical
9184,TC196813,Bruce,-48.75,41.25,1006.66,26.8,355.28,90.0,57.62,-230.36,-234.98,1968-11-10 06:00:00,Extratropical
9185,TC196813,Bruce,-45.0,40.5,1010.33,26.1,326.12,104.7,60.31,-241.26,-246.34,1968-11-10 12:00:00,Extratropical
9186,TC196902,Candy,-54.98,28.07,1004.37,18.2,130.91,51.53,1.78,36.21,22.25,1969-05-18 00:00:00,Tropical
9187,TC196902,Candy,-54.41,28.71,1002.83,19.7,90.81,37.85,-1.8,39.73,15.66,1969-05-18 06:00:00,Tropical
9188,TC196902,Candy,-53.21,29.49,1003.68,20.6,144.69,53.33,2.63,46.95,3.08,1969-05-18 12:00:00,Tropical
9189,TC196902,Candy,-53.5,29.97,1002.51,19.4,60.17,332.52,6.68,48.68,-9.47,1969-05-18 18:00:00,Tropical
9190,TC196902,Candy,-52.55,30.01,1002.21,19.7,91.16,87.14,11.05,49.01,-13.12,1969-05-19 00:00:00,Tropical
9191,TC196902,Candy,-51.78,30.34,1000.51,18.6,82.92,63.43,16.26,53.83,-17.39,1969-05-19 06:00:00,Tropical
9192,TC196902,Candy,-50.0,31.08,1000.83,21.1,188.76,63.99,26.15,60.36,-9.92,1969-05-19 12:00:00,Tropical
9193,TC196902,Candy,-49.41,32.96,997.4,23.9,216.3,14.88,26.67,67.64,-0.47,1969-05-19 18:00:00,Tropical
9194,TC196902,Candy,-49.41,32.96,994.03,32.3,0.0,0.0,25.44,78.27,18.47,1969-05-20 00:00:00,Tropical
9195,TC196902,Candy,-47.96,33.87,991.06,31.6,168.57,52.71,24.75,98.16,38.31,1969-05-20 06:00:00,Tropical
9196,TC196902,Candy,-47.34,34.54,989.25,31.1,93.14,36.93,18.48,112.44,71.79,1969-05-20 12:00:00,Tropical
9197,TC196902,Candy,-46.79,35.32,986.94,30.5,100.05,30.21,11.84,126.13,96.42,1969-05-20 18:00:00,Tropical
9198,TC196902,Candy,-45.72,35.68,983.97,32.9,105.25,67.07,7.68,143.1,122.84,1969-05-21 00:00:00,Tropical
9199,TC196902,Candy,-44.59,36.27,981.92,31.2,120.59,56.92,3.71,160.81,137.18,1969-05-21 06:00:00,Tropical
9200,TC196902,Candy,-43.42,36.99,983.25,30.8,131.53,52.39,1.0,172.68,140.45,1969-05-21 12:00:00,Tropical
9201,TC196902,Candy,-42.36,37.74,983.7,31.2,125.4,48.32,2.67,179.28,130.16,1969-05-21 18:00:00,Tropical
9202,TC196902,Candy,-41.14,38.43,984.02,31.1,131.03,54.07,4.12,179.96,124.05,1969-05-22 00:00:00,Tropical
9203,TC196902,Candy,-40.04,39.14,982.11,29.7,124.61,50.06,5.82,176.26,120.24,1969-05-22 06:00:00,Tropical
9204,TC196902,Candy,-38.96,40.16,983.25,31.6,145.85,38.69,6.97,168.65,123.65,1969-05-22 12:00:00,Tropical
9205,TC196902,Candy,-37.96,41.14,983.69,31.6,137.61,37.65,7.16,158.99,120.54,1969-05-22 18:00:00,Tropical
9206,TC196902,Candy,-36.5,41.46,986.88,33.1,127.44,73.61,7.75,148.41,117.26,1969-05-23 00:00:00,Tropical
9207,TC196902,Candy,-34.73,42.14,989.88,29.0,164.99,62.53,7.52,136.08,103.62,1969-05-23 06:00:00,Tropical
9208,TC196902,Candy,-32.79,42.49,992.57,27.2,164.09,76.05,7.32,122.82,76.0,1969-05-23 12:00:00,Tropical
9209,TC196902,Candy,-31.1,42.77,994.64,26.9,141.41,77.29,8.65,112.29,29.43,1969-05-23 18:00:00,Tropical
9210,TC196902,Candy,-28.94,42.6,996.91,25.6,178.11,96.16,10.09,102.91,-21.39,1969-05-24 00:00:00,Tropical
9211,TC196902,Candy,-26.78,42.4,998.25,24.6,178.34,97.12,11.21,82.72,-69.91,1969-05-24 06:00:00,Tropical
9212,TC196902,Candy,-24.5,42.5,1000.54,31.5,187.3,86.63,13.51,51.29,-111.51,1969-05-24 12:00:00,Tropical
9213,TC196902,Candy,-22.0,42.5,1001.42,30.5,204.95,90.0,16.55,-3.64,-144.74,1969-05-24 18:00:00,Extratropical
9214,TC196902,Candy,-19.25,42.5,1002.18,27.8,225.45,90.0,17.83,-29.87,-163.5,1969-05-25 00:00:00,Extratropical
9215,TC196902,Candy,-16.25,43.25,1000.77,25.1,258.29,70.99,18.21,-41.66,-166.64,1969-05-25 06:00:00,Extratropical
9216,TC196906,Dylan,-13.11,11.45,1007.42,12.4,202.8,291.23,16.05,6.91,14.53,1969-09-07 18:00:00,Pre-Tropical
9217,TC196906,Dylan,-14.95,11.87,1009.13,13.8,205.04,283.34,16.41,12.94,13.91,1969-09-08 00:00:00,Pre-Tropical
9218,TC196906,Dylan,-15.95,12.35,1001.11,19.7,121.39,296.28,17.51,22.71,33.0,1969-09-08 06:00:00,Pre-Tropical
9219,TC196906,Dylan,-17.7,12.87,1002.07,35.4,198.43,286.81,18.23,29.78,49.0,1969-09-08 12:00:00,Pre-Tropical
9220,TC196906,Dylan,-19.77,13.16,999.48,33.0,226.65,278.25,17.81,38.27,58.56,1969-09-08 18:00:00,Pre-Tropical
9221,TC196906,Dylan,-21.48,13.21,1004.6,25.9,185.09,271.72,15.88,45.16,51.75,1969-09-09 00:00:00,Pre-Tropical
9222,TC196906,Dylan,-23.0,13.34,1003.17,23.6,165.36,275.02,12.93,46.14,54.39,1969-09-09 06:00:00,Tropical
9223,TC196906,Dylan,-24.84,13.34,1004.5,29.0,199.38,270.05,9.07,54.85,44.43,1969-09-09 12:00:00,Tropical
9224,TC196906,Dylan,-26.67,13.69,1002.32,25.2,201.89,281.19,5.65,72.34,36.84,1969-09-09 18:00:00,Tropical
9225,TC196906,Dylan,-28.44,13.74,1005.04,25.6,190.27,271.68,2.85,86.53,30.53,1969-09-10 00:00:00,Tropical
9226,TC196906,Dylan,-30.77,13.78,1003.21,26.2,251.73,270.85,1.44,92.21,30.04,1969-09-10 06:00:00,Tropical
9227,TC196906,Dylan,-32.61,13.58,1005.65,23.9,200.5,263.69,0.74,98.41,20.82,1969-09-10 12:00:00,Tropical
9228,TC196906,Dylan,-34.42,13.04,1002.94,21.8,204.77,252.83,0.35,94.75,12.29,1969-09-10 18:00:00,Tropical
9229,TC196906,Dylan,-35.47,12.8,1005.7,21.1,116.9,257.35,0.46,86.39,-3.6,1969-09-11 00:00:00,Tropical
9230,TC196906,Dylan,-36.79,13.04,1003.89,21.8,145.3,280.3,0.01,80.63,-5.79,1969-09-11 06:00:00,Tropical
9231,TC196906,Dylan,-38.16,13.03,1006.94,20.6,148.47,269.47,-1.09,75.26,-14.93,1969-09-11 12:00:00,Tropical
9232,TC196906,Dylan,-39.99,13.03,1004.76,21.0,198.53,270.13,-2.3,66.96,-30.98,1969-09-11 18:00:00,Tropical
9233,TC196906,Dylan,-40.75,12.92,1005.76,19.7,83.3,261.34,-4.05,70.2,-33.9,1969-09-12 00:00:00,Tropical
9234,TC196906,Dylan,-42.03,13.16,1003.98,21.3,141.5,281.05,-4.92,74.43,-30.86,1969-09-12 06:00:00,Tropical
9235,TC196906,Dylan,-43.43,13.95,1005.66,23.4,174.62,300.06,-5.72,79.1,-44.36,1969-09-12 12:00:00,Tropical
9236,TC196906,Dylan,-44.89,13.51,1003.62,24.3,164.48,252.88,-7.64,96.43,-46.9,1969-09-12 18:00:00,Tropical
9237,TC196906,Dylan,-45.22,13.73,1005.53,22.5,43.22,304.04,-7.29,108.2,-32.84,1969-09-13 00:00:00,Tropical
9238,TC196906,Dylan,-46.54,15.23,998.32,34.3,219.84,319.76,-7.15,118.19,-21.45,1969-09-13 06:00:00,Tropical
9239,TC196906,Dylan,-48.07,14.89,1000.53,25.5,168.45,257.01,-7.59,136.38,-1.53,1969-09-13 12:00:00,Tropical
9240,TC196906,Dylan,-49.0,15.52,999.09,24.0,121.7,304.95,-7.4,153.37,13.28,1969-09-13 18:00:00,Tropical
9241,TC196906,Dylan,-50.38,16.53,996.32,27.3,185.9,307.55,-7.37,163.61,29.63,1969-09-14 00:00:00,Tropical
9242,TC196906,Dylan,-51.72,16.96,992.94,32.2,150.02,288.52,-9.75,187.07,56.19,1969-09-14 06:00:00,Tropical
9243,TC196906,Dylan,-52.74,17.68,990.42,36.1,134.85,306.55,-10.13,209.09,95.91,1969-09-14 12:00:00,Tropical
9244,TC196906,Dylan,-53.59,18.34,982.16,40.0,115.99,309.34,-9.64,223.96,120.96,1969-09-14 18:00:00,Tropical
9245,TC196906,Dylan,-54.64,19.51,968.04,55.6,170.91,319.86,-8.76,235.22,170.53,1969-09-15 00:00:00,Tropical
9246,TC196906,Dylan,-55.68,20.46,974.21,51.3,150.94,314.29,-6.28,246.36,222.83,1969-09-15 06:00:00,Tropical
9247,TC196906,Dylan,-56.78,21.22,963.04,54.9,142.81,306.66,-3.82,254.5,268.65,1969-09-15 12:00:00,Tropical
9248,TC196906,Dylan,-58.25,22.56,959.9,61.8,212.58,314.82,-1.4,262.52,288.99,1969-09-15 18:00:00,Tropical
9249,TC196906,Dylan,-59.25,23.77,947.25,68.5,168.12,322.95,-0.99,275.42,322.08,1969-09-16 00:00:00,Tropical
9250,TC196906,Dylan,-60.59,24.4,945.35,80.3,153.44,297.43,-1.19,290.27,354.12,1969-09-16 06:00:00,Tropical
9251,TC196906,Dylan,-61.62,25.59,944.05,81.1,167.86,322.09,-1.76,291.51,374.17,1969-09-16 12:00:00,Tropical
9252,TC196906,Dylan,-62.75,26.24,934.71,75.7,134.01,302.84,-1.81,295.86,376.05,1969-09-16 18:00:00,Tropical
9253,TC196906,Dylan,-63.37,26.77,942.19,78.7,85.98,313.65,-1.66,305.32,388.83,1969-09-17 00:00:00,Tropical
9254,TC196906,Dylan,-64.32,27.12,942.57,65.4,101.71,292.75,-1.48,294.17,389.61,1969-09-17 06:00:00,Tropical
9255,TC196906,Dylan,-63.93,27.59,944.02,68.4,64.2,36.68,1.48,292.72,380.0,1969-09-17 12:00:00,Tropical
9256,TC196906,Dylan,-63.86,27.87,946.52,62.6,32.55,12.9,5.95,302.61,384.81,1969-09-17 18:00:00,Tropical
9257,TC196906,Dylan,-63.14,28.66,944.34,61.5,111.86,38.39,9.69,307.64,390.57,1969-09-18 00:00:00,Tropical
9258,TC196906,Dylan,-62.23,28.76,941.09,60.8,90.04,82.82,13.13,311.86,401.33,1969-09-18 06:00:00,Tropical
9259,TC196906,Dylan,-61.18,29.31,936.85,64.5,119.14,58.75,17.39,333.53,417.94,1969-09-18 12:00:00,Transition
9260,TC196906,Dylan,-59.92,29.72,931.43,60.8,129.86,69.59,19.47,339.42,434.66,1969-09-18 18:00:00,Transition
9261,TC196906,Dylan,-58.44,30.46,925.93,60.0,164.75,59.96,20.08,342.6,433.97,1969-09-19 00:00:00,Transition
9262,TC196906,Dylan,-57.05,31.36,928.84,55.5,166.2,52.65,20.41,344.69,435.27,1969-09-19 06:00:00,Transition
9263,TC196906,Dylan,-55.48,32.69,933.54,54.9,209.62,44.58,18.85,344.01,430.81,1969-09-19 12:00:00,Transition
9264,TC196906,Dylan,-53.9,34.22,932.05,58.4,224.29,40.38,17.09,338.77,419.61,1969-09-19 18:00:00,Transition
9265,TC196906,Dylan,-52.83,35.72,931.55,55.3,192.93,29.77,15.76,334.48,405.94,1969-09-20 00:00:00,Transition
9266,TC196906,Dylan,-52.05,37.68,936.23,50.9,228.51,17.48,15.99,324.78,389.52,1969-09-20 06:00:00,Transition
9267,TC196906,Dylan,-51.46,39.08,937.73,47.0,164.08,17.93,16.25,308.8,380.41,1969-09-20 12:00:00,Transition
9268,TC196906,Dylan,-50.57,40.21,937.42,45.7,146.91,31.09,16.29,283.8,364.07,1969-09-20 18:00:00,Transition
9269,TC196906,Dylan,-49.74,41.29,939.66,44.5,139.0,29.67,17.35,246.22,351.2,1969-09-21 00:00:00,Transition
9270,TC196906,Dylan,-48.4,42.51,944.19,42.2,175.81,38.88,17.07,196.03,336.86,1969-09-21 06:00:00,Transition
9271,TC196906,Dylan,-46.49,43.85,949.03,41.4,214.94,45.57,15.7,143.05,320.21,1969-09-21 12:00:00,Transition
9272,TC196906,Dylan,-44.77,45.84,952.12,39.6,259.39,30.91,15.77,87.43,292.79,1969-09-21 18:00:00,Transition
9273,TC196906,Dylan,-43.64,48.02,956.21,35.8,257.37,18.88,19.25,38.24,257.39,1969-09-22 00:00:00,Transition
9274,TC196906,Dylan,-43.12,50.16,957.91,32.1,240.67,8.86,21.32,0.88,229.46,1969-09-22 06:00:00,Transition
9275,TC196906,Dylan,-42.86,51.48,960.29,30.6,147.84,6.77,19.72,-24.95,191.59,1969-09-22 12:00:00,Extratropical
9276,TC196906,Dylan,-42.25,52.32,962.86,29.8,102.41,23.95,18.59,-45.13,151.61,1969-09-22 18:00:00,Extratropical
9277,TC196906,Dylan,-40.8,53.28,969.17,29.2,144.07,42.05,18.36,-59.66,105.23,1969-09-23 00:00:00,Extratropical
9278,TC196906,Dylan,-40.14,54.09,971.33,26.4,100.01,25.54,19.03,-69.89,60.95,1969-09-23 06:00:00,Extratropical
9279,TC196906,Dylan,-40.41,54.44,973.25,22.6,43.16,336.19,20.21,-78.16,24.59,1969-09-23 12:00:00,Extratropical
9280,TC196906,Dylan,-39.93,53.8,974.99,21.3,78.08,155.93,20.38,-83.23,-17.85,1969-09-23 18:00:00,Extratropical
9281,TC196906,Dylan,-37.36,53.74,978.79,22.7,168.54,92.13,21.42,-89.52,-59.72,1969-09-24 00:00:00,Extratropical
9282,TC197002,Katie,-87.05,20.6,1005.72,20.5,193.45,186.56,11.75,5.88,-19.09,1970-05-16 00:00:00,Tropical
9283,TC197002,Katie,-87.26,18.87,1006.05,17.1,193.48,186.63,6.9,12.8,-21.02,1970-05-16 06:00:00,Tropical
9284,TC197002,Katie,-86.39,18.98,1003.02,21.6,92.81,82.75,7.69,34.19,-18.37,1970-05-16 12:00:00,Tropical
9285,TC197002,Katie,-86.7,19.38,1001.93,22.2,54.86,323.96,7.13,58.35,-22.32,1970-05-16 18:00:00,Tropical
9286,TC197002,Katie,-86.66,18.99,999.37,21.9,42.95,175.39,6.01,88.86,-31.32,1970-05-17 00:00:00,Tropical
9287,TC197002,Katie,-86.43,18.69,1000.53,20.8,41.61,143.9,8.34,104.74,-34.27,1970-05-17 06:00:00,Tropical
9288,TC197002,Katie,-85.97,18.43,996.85,22.1,56.33,120.42,15.31,116.33,-33.51,1970-05-17 12:00:00,Tropical
9289,TC197002,Katie,-84.93,18.66,995.27,26.5,112.36,76.76,12.4,132.09,-44.74,1970-05-17 18:00:00,Tropical
9290,TC197002,Katie,-84.4,17.96,991.82,22.3,96.46,144.17,9.47,165.05,-37.69,1970-05-18 00:00:00,Tropical
9291,TC197002,Katie,-83.84,17.77,992.18,25.1,63.0,108.94,6.33,191.27,-21.09,1970-05-18 06:00:00,Tropical
9292,TC197002,Katie,-82.67,17.83,981.94,35.6,124.12,87.19,3.8,214.72,19.07,1970-05-18 12:00:00,Tropical
9293,TC197002,Katie,-81.66,19.03,981.95,37.4,170.73,38.26,1.11,224.32,65.49,1970-05-18 18:00:00,Tropical
9294,TC197002,Katie,-80.52,20.42,969.0,48.2,195.16,37.32,-0.88,238.53,114.39,1970-05-19 00:00:00,Tropical
9295,TC197002,Katie,-79.74,21.94,972.84,37.6,186.88,25.39,0.71,249.21,157.65,1970-05-19 06:00:00,Tropical
9296,TC197002,Katie,-79.63,23.62,969.45,41.8,186.96,3.54,5.81,260.1,197.79,1970-05-19 12:00:00,Tropical
9297,TC197002,Katie,-79.3,24.8,964.92,41.8,135.51,14.02,9.79,275.25,214.09,1970-05-19 18:00:00,Tropical
9298,TC197002,Katie,-79.15,25.85,955.98,52.2,118.41,7.26,14.78,305.27,228.15,1970-05-20 00:00:00,Tropical
9299,TC197002,Katie,-79.14,27.07,953.26,50.3,135.61,0.56,23.49,322.28,239.09,1970-05-20 06:00:00,Transition
9300,TC197002,Katie,-79.22,28.39,956.84,45.8,147.07,356.98,31.15,323.45,245.4,1970-05-20 12:00:00,Transition
9301,TC197002,Katie,-78.92,29.58,958.31,43.1,135.3,12.36,36.66,314.3,242.87,1970-05-20 18:00:00,Transition
9302,TC197002,Katie,-78.29,30.58,955.16,47.0,126.54,28.24,42.41,307.91,230.74,1970-05-21 00:00:00,Transition
